#"+ Scan (rt: 5.965-6.632 min, 25 scans) MDM2C Crude More.d  Subtract Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
86255,45127.50,162.722549438477
86256,45128.00,146.704849243164
86257,45128.50,141.973190307617
86258,45129.00,153.442001342773
86259,45129.50,177.934417724609
86260,45130.00,221.216857910156
86261,45130.50,299.358489990234
86262,45131.00,361.525970458984
86263,45131.50,358.652252197266
86264,45132.00,343.503448486328
86265,45132.50,352.290771484375
86266,45133.00,373.050537109375
86267,45133.50,410.025939941406
86268,45134.00,452.820434570313
86269,45134.50,418.762298583984
86270,45135.00,335.142883300781
86271,45135.50,297.612243652344
86272,45136.00,291.912048339844
86273,45136.50,269.706176757813
86274,45137.00,241.981750488281
86275,45137.50,227.722869873047
86276,45138.00,208.053024291992
86277,45138.50,180.009216308594
86278,45139.00,168.966430664063
86279,45139.50,175.290298461914
86280,45140.00,184.608306884766
86281,45140.50,202.847549438477
86282,45141.00,241.936248779297
86283,45141.50,317.246398925781
86284,45142.00,463.170227050781
86285,45142.50,715.161926269531
86286,45143.00,978.080200195313
86287,45143.50,1081.48400878906
86288,45144.00,1039.94348144531
86289,45144.50,872.517272949219
86290,45145.00,676.592346191406
86291,45145.50,529.862731933594
86292,45146.00,432.357666015625
86293,45146.50,399.772308349609
86294,45147.00,413.819244384766
86295,45147.50,446.421173095703
86296,45148.00,488.554168701172
86297,45148.50,569.04833984375
86298,45149.00,752.129516601563
86299,45149.50,951.775634765625
86300,45150.00,1059.49597167969
86301,45150.50,1164.29028320313
86302,45151.00,1142.93957519531
86303,45151.50,929.101501464844
86304,45152.00,727.194580078125
86305,45152.50,600.20068359375
86306,45153.00,517.251098632813
86307,45153.50,494.705139160156
86308,45154.00,597.203002929688
86309,45154.50,838.078491210938
86310,45155.00,1015.49694824219
86311,45155.50,986.078857421875
86312,45156.00,934.163696289063
86313,45156.50,900.636413574219
86314,45157.00,766.840270996094
86315,45157.50,597.351013183594
86316,45158.00,471.976654052734
86317,45158.50,380.17529296875
86318,45159.00,315.942718505859
86319,45159.50,260.184661865234
86320,45160.00,216.23210144043
86321,45160.50,195.741363525391
86322,45161.00,179.942184448242
86323,45161.50,162.830825805664
86324,45162.00,165.270584106445
86325,45162.50,191.747802734375
86326,45163.00,212.402862548828
86327,45163.50,214.554351806641
86328,45164.00,231.772979736328
86329,45164.50,263.215881347656
86330,45165.00,272.675750732422
86331,45165.50,286.643402099609
86332,45166.00,344.33056640625
86333,45166.50,413.946441650391
86334,45167.00,472.269866943359
86335,45167.50,542.555358886719
86336,45168.00,591.911560058594
86337,45168.50,554.434753417969
86338,45169.00,453.270050048828
86339,45169.50,343.899963378906
86340,45170.00,236.613800048828
86341,45170.50,152.378707885742
86342,45171.00,114.135803222656
86343,45171.50,115.008354187012
86344,45172.00,139.677062988281
86345,45172.50,177.418045043945
86346,45173.00,222.34538269043
86347,45173.50,271.999359130859
86348,45174.00,317.560699462891
86349,45174.50,340.578704833984
86350,45175.00,309.818145751953
86351,45175.50,268.894378662109
86352,45176.00,278.973999023438
86353,45176.50,310.159057617188
86354,45177.00,351.443939208984
86355,45177.50,442.563537597656
86356,45178.00,539.023193359375
86357,45178.50,568.6298828125
86358,45179.00,578.081787109375
86359,45179.50,623.326354980469
86360,45180.00,692.988830566406
86361,45180.50,768.668701171875
86362,45181.00,831.071411132813
86363,45181.50,837.750061035156
86364,45182.00,841.113037109375
86365,45182.50,861.555114746094
86366,45183.00,785.963195800781
86367,45183.50,594.689819335938
86368,45184.00,442.806884765625
86369,45184.50,429.424560546875
86370,45185.00,492.824615478516
86371,45185.50,533.35986328125
86372,45186.00,544.368896484375
86373,45186.50,513.680419921875
86374,45187.00,462.716430664063
86375,45187.50,450.198760986328
86376,45188.00,512.384826660156
86377,45188.50,714.4091796875
86378,45189.00,1154.11706542969
86379,45189.50,1718.73107910156
86380,45190.00,1960.66040039063
86381,45190.50,1798.0224609375
86382,45191.00,1418.44567871094
86383,45191.50,1001.23492431641
86384,45192.00,719.284301757813
86385,45192.50,621.671630859375
86386,45193.00,646.560180664063
86387,45193.50,716.031921386719
86388,45194.00,821.851623535156
86389,45194.50,869.232299804688
86390,45195.00,712.315490722656
86391,45195.50,513.743103027344
86392,45196.00,409.493194580078
86393,45196.50,324.260864257813
86394,45197.00,236.788589477539
86395,45197.50,186.674331665039
86396,45198.00,179.096145629883
86397,45198.50,213.396148681641
86398,45199.00,290.046295166016
86399,45199.50,406.589569091797
86400,45200.00,514.953186035156
86401,45200.50,518.689331054688
86402,45201.00,469.473754882813
86403,45201.50,495.294067382813
86404,45202.00,565.301391601563
86405,45202.50,576.650573730469
86406,45203.00,578.203857421875
86407,45203.50,628.392150878906
86408,45204.00,669.826171875
86409,45204.50,618.949401855469
86410,45205.00,530.896606445313
86411,45205.50,469.717346191406
86412,45206.00,380.233764648438
86413,45206.50,279.850677490234
86414,45207.00,259.261413574219
86415,45207.50,333.871032714844
86416,45208.00,441.921081542969
86417,45208.50,492.060729980469
86418,45209.00,500.336791992188
86419,45209.50,544.279052734375
86420,45210.00,604.736083984375
86421,45210.50,670.777587890625
86422,45211.00,800.38134765625
86423,45211.50,900.983093261719
86424,45212.00,901.588623046875
86425,45212.50,923.382568359375
86426,45213.00,968.72314453125
86427,45213.50,918.978088378906
86428,45214.00,796.678039550781
86429,45214.50,680.671936035156
86430,45215.00,584.13037109375
86431,45215.50,499.058685302734
86432,45216.00,438.756225585938
86433,45216.50,410.895385742188
86434,45217.00,377.337982177734
86435,45217.50,312.133544921875
86436,45218.00,237.310134887695
86437,45218.50,194.848342895508
86438,45219.00,201.307067871094
86439,45219.50,253.568786621094
86440,45220.00,348.893829345703
86441,45220.50,448.846923828125
86442,45221.00,521.102844238281
86443,45221.50,573.307983398438
86444,45222.00,544.664916992188
86445,45222.50,489.042114257813
86446,45223.00,511.5546875
86447,45223.50,570.601196289063
86448,45224.00,634.622375488281
86449,45224.50,736.891906738281
86450,45225.00,757.34326171875
86451,45225.50,704.598022460938
86452,45226.00,787.40283203125
86453,45226.50,976.697937011719
86454,45227.00,1141.99719238281
86455,45227.50,1284.56030273438
86456,45228.00,1322.97180175781
86457,45228.50,1202.67102050781
86458,45229.00,919.464965820313
86459,45229.50,599.592102050781
86460,45230.00,418.094177246094
86461,45230.50,332.403961181641
86462,45231.00,261.81884765625
86463,45231.50,216.97575378418
86464,45232.00,227.620834350586
86465,45232.50,311.33837890625
86466,45233.00,476.151947021484
86467,45233.50,647.717102050781
86468,45234.00,664.885375976563
86469,45234.50,557.760803222656
86470,45235.00,474.056427001953
86471,45235.50,453.670349121094
86472,45236.00,510.726745605469
86473,45236.50,690.684509277344
86474,45237.00,1038.34692382813
86475,45237.50,1442.66040039063
86476,45238.00,1639.23168945313
86477,45238.50,1540.5703125
86478,45239.00,1218.9365234375
86479,45239.50,922.859497070313
86480,45240.00,782.228149414063
86481,45240.50,709.352600097656
86482,45241.00,739.924743652344
86483,45241.50,949.794982910156
86484,45242.00,1216.84387207031
86485,45242.50,1298.65234375
86486,45243.00,1111.47937011719
86487,45243.50,821.118103027344
86488,45244.00,544.040222167969
86489,45244.50,379.806274414063
86490,45245.00,352.193176269531
86491,45245.50,381.197174072266
86492,45246.00,401.494384765625
86493,45246.50,389.352935791016
86494,45247.00,415.717742919922
86495,45247.50,563.881469726563
86496,45248.00,687.645629882813
86497,45248.50,662.617004394531
86498,45249.00,598.786376953125
86499,45249.50,581.126281738281
86500,45250.00,719.975524902344
86501,45250.50,964.760192871094
86502,45251.00,995.847900390625
86503,45251.50,749.484619140625
86504,45252.00,482.54638671875
86505,45252.50,361.036376953125
86506,45253.00,400.914672851563
86507,45253.50,572.043273925781
86508,45254.00,809.619201660156
86509,45254.50,1061.12438964844
86510,45255.00,1257.19750976563
86511,45255.50,1323.25708007813
86512,45256.00,1233.98486328125
86513,45256.50,1002.68530273438
86514,45257.00,730.017333984375
86515,45257.50,523.48583984375
86516,45258.00,423.14501953125
86517,45258.50,442.211395263672
86518,45259.00,586.86376953125
86519,45259.50,803.4609375
86520,45260.00,1034.2880859375
86521,45260.50,1220.64013671875
86522,45261.00,1211.88171386719
86523,45261.50,1012.49371337891
86524,45262.00,770.223937988281
86525,45262.50,602.510803222656
86526,45263.00,506.068756103516
86527,45263.50,485.244323730469
86528,45264.00,572.599487304688
86529,45264.50,643.039794921875
86530,45265.00,536.81591796875
86531,45265.50,387.249053955078
86532,45266.00,298.080932617188
86533,45266.50,280.624603271484
86534,45267.00,334.423858642578
86535,45267.50,392.309204101563
86536,45268.00,422.936401367188
86537,45268.50,481.43505859375
86538,45269.00,508.625030517578
86539,45269.50,455.647338867188
86540,45270.00,401.369171142578
86541,45270.50,371.198120117188
86542,45271.00,351.442413330078
86543,45271.50,345.443572998047
86544,45272.00,358.410125732422
86545,45272.50,399.331909179688
86546,45273.00,455.0048828125
86547,45273.50,492.508361816406
86548,45274.00,524.753051757813
86549,45274.50,578.078491210938
86550,45275.00,673.422058105469
86551,45275.50,912.408752441406
86552,45276.00,1360.16015625
86553,45276.50,1674.43518066406
86554,45277.00,1577.34838867188
86555,45277.50,1401.02575683594
86556,45278.00,1214.03601074219
86557,45278.50,897.551452636719
86558,45279.00,628.199829101563
86559,45279.50,513.593627929688
86560,45280.00,530.524108886719
86561,45280.50,682.168579101563
86562,45281.00,917.177307128906
86563,45281.50,1104.17333984375
86564,45282.00,1191.05432128906
86565,45282.50,1182.15356445313
86566,45283.00,1066.32275390625
86567,45283.50,846.296936035156
86568,45284.00,637.938842773438
86569,45284.50,514.27587890625
86570,45285.00,453.444213867188
86571,45285.50,431.020080566406
86572,45286.00,452.306640625
86573,45286.50,517.917297363281
86574,45287.00,611.000549316406
86575,45287.50,690.8642578125
86576,45288.00,676.9755859375
86577,45288.50,587.369934082031
86578,45289.00,524.162414550781
86579,45289.50,541.846313476563
86580,45290.00,593.710083007813
86581,45290.50,592.523193359375
86582,45291.00,566.747192382813
86583,45291.50,556.592102050781
86584,45292.00,580.089721679688
86585,45292.50,663.972473144531
86586,45293.00,782.11669921875
86587,45293.50,919.73681640625
86588,45294.00,1038.61083984375
86589,45294.50,971.272338867188
86590,45295.00,697.556762695313
86591,45295.50,438.864685058594
86592,45296.00,307.738677978516
86593,45296.50,256.490600585938
86594,45297.00,246.879760742188
86595,45297.50,278.004577636719
86596,45298.00,333.785461425781
86597,45298.50,412.478790283203
86598,45299.00,506.497344970703
86599,45299.50,520.848937988281
86600,45300.00,455.583068847656
86601,45300.50,403.655151367188
86602,45301.00,372.470581054688
86603,45301.50,355.317504882813
86604,45302.00,363.246429443359
86605,45302.50,384.714324951172
86606,45303.00,393.938018798828
86607,45303.50,347.968627929688
86608,45304.00,245.33869934082
86609,45304.50,167.404769897461
86610,45305.00,143.040252685547
86611,45305.50,148.852920532227
86612,45306.00,168.025650024414
86613,45306.50,198.133987426758
86614,45307.00,226.859680175781
86615,45307.50,239.726608276367
86616,45308.00,245.328231811523
86617,45308.50,259.659637451172
86618,45309.00,294.411560058594
86619,45309.50,345.245727539063
86620,45310.00,385.497741699219
86621,45310.50,415.123443603516
86622,45311.00,455.649780273438
86623,45311.50,509.302795410156
86624,45312.00,575.617492675781
86625,45312.50,599.8740234375
86626,45313.00,560.129211425781
86627,45313.50,497.085693359375
86628,45314.00,407.194854736328
86629,45314.50,312.680450439453
86630,45315.00,230.939743041992
86631,45315.50,170.660690307617
86632,45316.00,142.65608215332
86633,45316.50,141.627746582031
86634,45317.00,162.306869506836
86635,45317.50,211.086273193359
86636,45318.00,289.432861328125
86637,45318.50,365.053497314453
86638,45319.00,390.553100585938
86639,45319.50,374.180603027344
86640,45320.00,353.065521240234
86641,45320.50,360.423706054688
86642,45321.00,427.855590820313
86643,45321.50,518.743591308594
86644,45322.00,573.049621582031
86645,45322.50,605.927551269531
86646,45323.00,607.485290527344
86647,45323.50,557.083679199219
86648,45324.00,447.223602294922
86649,45324.50,336.167633056641
86650,45325.00,281.076019287109
86651,45325.50,254.443054199219
86652,45326.00,240.925109863281
86653,45326.50,251.423294067383
86654,45327.00,275.146240234375
86655,45327.50,309.747528076172
86656,45328.00,375.962585449219
86657,45328.50,485.152221679688
86658,45329.00,611.661010742188
86659,45329.50,671.1103515625
86660,45330.00,609.868103027344
86661,45330.50,492.757263183594
86662,45331.00,408.394195556641
86663,45331.50,375.28271484375
86664,45332.00,386.303649902344
86665,45332.50,451.174011230469
86666,45333.00,535.503967285156
86667,45333.50,644.037231445313
86668,45334.00,782.669738769531
86669,45334.50,789.679748535156
86670,45335.00,735.939025878906
86671,45335.50,753.468688964844
86672,45336.00,796.4228515625
86673,45336.50,828.181823730469
86674,45337.00,805.036315917969
86675,45337.50,714.698852539063
86676,45338.00,619.009033203125
86677,45338.50,567.493896484375
86678,45339.00,565.467590332031
86679,45339.50,584.323669433594
86680,45340.00,579.119262695313
86681,45340.50,560.125549316406
86682,45341.00,551.922241210938
86683,45341.50,589.314514160156
86684,45342.00,730.546264648438
86685,45342.50,952.143859863281
86686,45343.00,1145.02624511719
86687,45343.50,1241.62426757813
86688,45344.00,1223.99060058594
86689,45344.50,1061.88977050781
86690,45345.00,817.375366210938
86691,45345.50,615.778747558594
86692,45346.00,488.666931152344
86693,45346.50,409.715393066406
86694,45347.00,361.474884033203
86695,45347.50,362.614379882813
86696,45348.00,437.118804931641
86697,45348.50,571.649047851563
86698,45349.00,675.518432617188
86699,45349.50,618.76953125
86700,45350.00,463.134033203125
86701,45350.50,335.874481201172
86702,45351.00,264.327880859375
86703,45351.50,241.93896484375
86704,45352.00,258.931457519531
86705,45352.50,318.205078125
86706,45353.00,428.910217285156
86707,45353.50,605.042114257813
86708,45354.00,819.721008300781
86709,45354.50,913.404968261719
86710,45355.00,809.749145507813
86711,45355.50,690.352661132813
86712,45356.00,629.334899902344
86713,45356.50,579.050720214844
86714,45357.00,550.143920898438
86715,45357.50,524.648132324219
86716,45358.00,479.272583007813
86717,45358.50,461.164672851563
86718,45359.00,492.914672851563
86719,45359.50,552.212097167969
86720,45360.00,611.169921875
86721,45360.50,643.913208007813
86722,45361.00,642.624816894531
86723,45361.50,603.895874023438
86724,45362.00,530.9111328125
86725,45362.50,464.516662597656
86726,45363.00,415.186584472656
86727,45363.50,355.799041748047
86728,45364.00,283.801971435547
86729,45364.50,229.525497436523
86730,45365.00,214.978134155273
86731,45365.50,229.748428344727
86732,45366.00,260.437866210938
86733,45366.50,309.263519287109
86734,45367.00,369.38037109375
86735,45367.50,401.898712158203
86736,45368.00,364.470275878906
86737,45368.50,321.333099365234
86738,45369.00,345.672546386719
86739,45369.50,427.872192382813
86740,45370.00,547.075866699219
86741,45370.50,716.670776367188
86742,45371.00,946.723327636719
86743,45371.50,1328.4755859375
86744,45372.00,2164.15014648438
86745,45372.50,3717.49853515625
86746,45373.00,5156.89990234375
86747,45373.50,4985.36181640625
86748,45374.00,3831.12158203125
86749,45374.50,2946.6240234375
86750,45375.00,2362.439453125
86751,45375.50,1869.6826171875
86752,45376.00,1484.44116210938
86753,45376.50,1147.37072753906
86754,45377.00,830.514953613281
86755,45377.50,577.623901367188
86756,45378.00,468.071441650391
86757,45378.50,525.455749511719
86758,45379.00,654.566528320313
86759,45379.50,686.139831542969
86760,45380.00,561.791564941406
86761,45380.50,379.323059082031
86762,45381.00,234.661483764648
86763,45381.50,145.888290405273
86764,45382.00,106.950866699219
86765,45382.50,114.423187255859
86766,45383.00,172.178588867188
86767,45383.50,271.627716064453
86768,45384.00,374.907958984375
86769,45384.50,427.129516601563
86770,45385.00,399.946594238281
86771,45385.50,320.674774169922
86772,45386.00,254.842727661133
86773,45386.50,222.468902587891
86774,45387.00,196.582061767578
86775,45387.50,187.67692565918
86776,45388.00,200.276809692383
86777,45388.50,216.01432800293
86778,45389.00,237.647430419922
86779,45389.50,241.863800048828
86780,45390.00,205.568695068359
86781,45390.50,164.251892089844
86782,45391.00,143.333740234375
86783,45391.50,147.574630737305
86784,45392.00,171.596176147461
86785,45392.50,204.817825317383
86786,45393.00,229.50944519043
86787,45393.50,217.726943969727
86788,45394.00,194.531127929688
86789,45394.50,190.515090942383
86790,45395.00,195.814392089844
86791,45395.50,216.535461425781
86792,45396.00,265.743835449219
86793,45396.50,325.645141601563
86794,45397.00,376.423645019531
86795,45397.50,447.325836181641
86796,45398.00,581.325317382813
86797,45398.50,742.361389160156
86798,45399.00,844.893798828125
86799,45399.50,863.734252929688
86800,45400.00,840.467407226563
86801,45400.50,766.425231933594
86802,45401.00,676.371276855469
86803,45401.50,646.640930175781
86804,45402.00,592.994934082031
86805,45402.50,476.768127441406
86806,45403.00,378.701904296875
86807,45403.50,336.050018310547
86808,45404.00,375.370697021484
86809,45404.50,525.307189941406
86810,45405.00,816.149658203125
86811,45405.50,1194.70385742188
86812,45406.00,1360.3935546875
86813,45406.50,1189.92834472656
86814,45407.00,881.44677734375
86815,45407.50,570.186767578125
86816,45408.00,339.384094238281
86817,45408.50,209.847534179688
86818,45409.00,159.395065307617
86819,45409.50,148.618103027344
86820,45410.00,156.75129699707
86821,45410.50,193.449264526367
86822,45411.00,241.099487304688
86823,45411.50,258.958404541016
86824,45412.00,254.901504516602
86825,45412.50,252.221389770508
86826,45413.00,291.595550537109
86827,45413.50,413.594665527344
86828,45414.00,540.651794433594
86829,45414.50,484.975158691406
86830,45415.00,346.734924316406
86831,45415.50,273.411682128906
86832,45416.00,228.794326782227
86833,45416.50,193.490539550781
86834,45417.00,188.025863647461
86835,45417.50,232.576751708984
86836,45418.00,364.941558837891
86837,45418.50,589.630187988281
86838,45419.00,834.164001464844
86839,45419.50,976.838989257813
86840,45420.00,905.585083007813
86841,45420.50,660.766418457031
86842,45421.00,434.258270263672
86843,45421.50,312.567504882813
86844,45422.00,262.262115478516
86845,45422.50,263.113006591797
86846,45423.00,272.499145507813
86847,45423.50,267.344757080078
86848,45424.00,294.298492431641
86849,45424.50,361.891326904297
86850,45425.00,435.074951171875
86851,45425.50,468.869201660156
86852,45426.00,434.484802246094
86853,45426.50,365.659027099609
86854,45427.00,299.268829345703
86855,45427.50,232.975387573242
86856,45428.00,154.918106079102
86857,45428.50,83.4490509033203
86858,45429.00,44.9205360412598
86859,45429.50,33.3803329467773
86860,45430.00,37.1573829650879
86861,45430.50,58.2536659240723
86862,45431.00,119.529403686523
86863,45431.50,261.060852050781
86864,45432.00,485.300903320313
86865,45432.50,746.962036132813
86866,45433.00,938.982177734375
86867,45433.50,920.029968261719
86868,45434.00,802.603515625
86869,45434.50,693.495239257813
86870,45435.00,609.852905273438
86871,45435.50,587.548156738281
86872,45436.00,660.651977539063
86873,45436.50,904.698486328125
86874,45437.00,1334.99047851563
86875,45437.50,1732.80139160156
86876,45438.00,1738.58166503906
86877,45438.50,1424.09521484375
86878,45439.00,1103.29333496094
86879,45439.50,786.598571777344
86880,45440.00,537.7099609375
86881,45440.50,412.455352783203
86882,45441.00,372.998382568359
86883,45441.50,380.325836181641
86884,45442.00,396.354400634766
86885,45442.50,390.418884277344
86886,45443.00,373.741638183594
86887,45443.50,359.303253173828
86888,45444.00,355.720397949219
86889,45444.50,396.991882324219
86890,45445.00,468.746063232422
86891,45445.50,496.969879150391
86892,45446.00,445.687225341797
86893,45446.50,335.168273925781
86894,45447.00,230.687362670898
86895,45447.50,174.152526855469
86896,45448.00,152.252655029297
86897,45448.50,147.529113769531
86898,45449.00,158.599182128906
86899,45449.50,179.941375732422
86900,45450.00,193.88493347168
86901,45450.50,205.331512451172
86902,45451.00,249.284912109375
86903,45451.50,369.471466064453
86904,45452.00,604.03173828125
86905,45452.50,919.563354492188
86906,45453.00,1185.15209960938
86907,45453.50,1290.99975585938
86908,45454.00,1202.4775390625
86909,45454.50,920.324401855469
86910,45455.00,568.848754882813
86911,45455.50,328.108917236328
86912,45456.00,209.394607543945
86913,45456.50,148.206588745117
86914,45457.00,122.191146850586
86915,45457.50,125.819702148438
86916,45458.00,148.311721801758
86917,45458.50,173.250885009766
86918,45459.00,177.354431152344
86919,45459.50,163.838150024414
86920,45460.00,148.053009033203
86921,45460.50,139.107681274414
86922,45461.00,144.477172851563
86923,45461.50,170.967391967773
86924,45462.00,234.918365478516
86925,45462.50,330.386444091797
86926,45463.00,409.819732666016
86927,45463.50,447.564758300781
86928,45464.00,459.293029785156
86929,45464.50,424.443420410156
86930,45465.00,317.697082519531
86931,45465.50,231.100021362305
86932,45466.00,208.818420410156
86933,45466.50,214.074432373047
86934,45467.00,217.92431640625
86935,45467.50,213.586883544922
86936,45468.00,200.56623840332
86937,45468.50,185.206405639648
86938,45469.00,178.742767333984
86939,45469.50,191.017593383789
86940,45470.00,206.450317382813
86941,45470.50,228.921493530273
86942,45471.00,280.80908203125
86943,45471.50,354.555755615234
86944,45472.00,437.031707763672
86945,45472.50,489.296752929688
86946,45473.00,533.355895996094
86947,45473.50,620.1298828125
86948,45474.00,687.822204589844
86949,45474.50,690.155517578125
86950,45475.00,678.117553710938
86951,45475.50,675.64306640625
86952,45476.00,629.860961914063
86953,45476.50,532.967529296875
86954,45477.00,431.053283691406
86955,45477.50,354.044769287109
86956,45478.00,301.791107177734
86957,45478.50,280.410278320313
86958,45479.00,319.468597412109
86959,45479.50,400.977294921875
86960,45480.00,481.644104003906
86961,45480.50,558.21630859375
86962,45481.00,558.85595703125
86963,45481.50,454.675018310547
86964,45482.00,344.627716064453
86965,45482.50,279.045532226563
86966,45483.00,258.993927001953
86967,45483.50,271.921752929688
86968,45484.00,313.324676513672
86969,45484.50,372.405364990234
86970,45485.00,359.540557861328
86971,45485.50,291.706970214844
86972,45486.00,264.177368164063
86973,45486.50,262.612915039063
86974,45487.00,266.71875
86975,45487.50,284.940521240234
86976,45488.00,317.716217041016
86977,45488.50,339.869873046875
86978,45489.00,349.294281005859
86979,45489.50,376.115295410156
86980,45490.00,401.759674072266
86981,45490.50,436.957092285156
86982,45491.00,544.181762695313
86983,45491.50,749.221862792969
86984,45492.00,948.746643066406
86985,45492.50,976.410583496094
86986,45493.00,842.445617675781
86987,45493.50,625.24609375
86988,45494.00,430.055877685547
86989,45494.50,348.123199462891
86990,45495.00,386.499603271484
86991,45495.50,491.037719726563
86992,45496.00,609.893005371094
86993,45496.50,757.929809570313
86994,45497.00,904.077453613281
86995,45497.50,984.465148925781
86996,45498.00,949.822814941406
86997,45498.50,791.942810058594
86998,45499.00,554.306335449219
86999,45499.50,382.207763671875
87000,45500.00,327.833801269531
87001,45500.50,300.21435546875
87002,45501.00,257.422943115234
87003,45501.50,225.039764404297
87004,45502.00,205.574981689453
87005,45502.50,196.464691162109
87006,45503.00,195.980804443359
87007,45503.50,207.537445068359
87008,45504.00,230.284072875977
87009,45504.50,252.861343383789
87010,45505.00,279.431823730469
87011,45505.50,301.4814453125
87012,45506.00,287.968200683594
87013,45506.50,266.475006103516
87014,45507.00,266.830932617188
87015,45507.50,283.626770019531
87016,45508.00,332.606811523438
87017,45508.50,411.138519287109
87018,45509.00,445.112945556641
87019,45509.50,459.704925537109
87020,45510.00,541.676391601563
87021,45510.50,578.586120605469
87022,45511.00,475.292694091797
87023,45511.50,332.806884765625
87024,45512.00,217.396896362305
87025,45512.50,156.384231567383
87026,45513.00,140.490844726563
87027,45513.50,163.553237915039
87028,45514.00,231.90657043457
87029,45514.50,337.274047851563
87030,45515.00,469.820251464844
87031,45515.50,611.612426757813
87032,45516.00,690.242309570313
87033,45516.50,677.660461425781
87034,45517.00,640.20849609375
87035,45517.50,630.201049804688
87036,45518.00,638.741821289063
87037,45518.50,674.466613769531
87038,45519.00,760.715270996094
87039,45519.50,780.441772460938
87040,45520.00,645.759216308594
87041,45520.50,451.166259765625
87042,45521.00,295.281097412109
87043,45521.50,224.878356933594
87044,45522.00,225.205764770508
87045,45522.50,255.130233764648
87046,45523.00,275.818572998047
87047,45523.50,291.839691162109
87048,45524.00,307.778472900391
87049,45524.50,291.167602539063
87050,45525.00,270.010162353516
87051,45525.50,300.255859375
87052,45526.00,376.394805908203
87053,45526.50,477.194213867188
87054,45527.00,585.046875
87055,45527.50,646.766418457031
87056,45528.00,650.9248046875
87057,45528.50,593.645568847656
87058,45529.00,503.010284423828
87059,45529.50,432.039520263672
87060,45530.00,374.901428222656
87061,45530.50,382.911376953125
87062,45531.00,511.293609619141
87063,45531.50,658.809936523438
87064,45532.00,665.2578125
87065,45532.50,526.457885742188
87066,45533.00,357.95703125
87067,45533.50,253.763000488281
87068,45534.00,196.215744018555
87069,45534.50,150.236312866211
87070,45535.00,118.21361541748
87071,45535.50,115.965187072754
87072,45536.00,142.192001342773
87073,45536.50,192.136917114258
87074,45537.00,266.897644042969
87075,45537.50,369.952270507813
87076,45538.00,493.699493408203
87077,45538.50,564.262817382813
87078,45539.00,587.307800292969
87079,45539.50,657.92041015625
87080,45540.00,757.220092773438
87081,45540.50,804.110412597656
87082,45541.00,802.917297363281
87083,45541.50,777.71630859375
87084,45542.00,727.709167480469
87085,45542.50,671.649963378906
87086,45543.00,606.655578613281
87087,45543.50,539.113342285156
87088,45544.00,469.779357910156
87089,45544.50,423.001739501953
87090,45545.00,457.256042480469
87091,45545.50,541.203308105469
87092,45546.00,538.889526367188
87093,45546.50,442.642578125
87094,45547.00,338.124328613281
87095,45547.50,249.419815063477
87096,45548.00,200.827163696289
87097,45548.50,200.872421264648
87098,45549.00,230.706512451172
87099,45549.50,295.062042236328
87100,45550.00,404.452941894531
87101,45550.50,464.842407226563
87102,45551.00,423.255401611328
87103,45551.50,374.510925292969
87104,45552.00,339.9072265625
87105,45552.50,301.948883056641
87106,45553.00,296.624237060547
87107,45553.50,364.414611816406
87108,45554.00,513.335876464844
87109,45554.50,688.089477539063
87110,45555.00,764.355163574219
87111,45555.50,670.380310058594
87112,45556.00,477.804962158203
87113,45556.50,314.89111328125
87114,45557.00,238.584274291992
87115,45557.50,224.776336669922
87116,45558.00,235.864288330078
87117,45558.50,287.084411621094
87118,45559.00,395.530181884766
87119,45559.50,443.763458251953
87120,45560.00,369.854705810547
87121,45560.50,290.4521484375
87122,45561.00,246.193801879883
87123,45561.50,245.776489257813
87124,45562.00,319.078308105469
87125,45562.50,436.180114746094
87126,45563.00,528.129821777344
87127,45563.50,602.373840332031
87128,45564.00,577.813598632813
87129,45564.50,424.009857177734
87130,45565.00,281.028686523438
87131,45565.50,215.303207397461
87132,45566.00,219.745574951172
87133,45566.50,273.633422851563
87134,45567.00,337.4208984375
87135,45567.50,361.569091796875
87136,45568.00,330.147369384766
87137,45568.50,270.244018554688
87138,45569.00,220.590881347656
87139,45569.50,192.427749633789
87140,45570.00,180.789825439453
87141,45570.50,208.760009765625
87142,45571.00,301.904937744141
87143,45571.50,412.935241699219
87144,45572.00,504.802307128906
87145,45572.50,641.320434570313
87146,45573.00,813.426086425781
87147,45573.50,950.412536621094
87148,45574.00,940.429504394531
87149,45574.50,749.603881835938
87150,45575.00,540.521667480469
87151,45575.50,406.721923828125
87152,45576.00,349.966186523438
87153,45576.50,331.257537841797
87154,45577.00,309.053161621094
87155,45577.50,307.538726806641
87156,45578.00,370.609649658203
87157,45578.50,500.708892822266
87158,45579.00,683.048400878906
87159,45579.50,896.621154785156
87160,45580.00,1021.74206542969
87161,45580.50,942.569641113281
87162,45581.00,796.573669433594
87163,45581.50,729.803833007813
87164,45582.00,649.227600097656
87165,45582.50,539.473815917969
87166,45583.00,496.769989013672
87167,45583.50,471.688385009766
87168,45584.00,428.166198730469
87169,45584.50,387.069549560547
87170,45585.00,346.557312011719
87171,45585.50,337.010772705078
87172,45586.00,397.549102783203
87173,45586.50,601.522644042969
87174,45587.00,1064.98107910156
87175,45587.50,1725.53161621094
87176,45588.00,2176.29028320313
87177,45588.50,2073.22900390625
