0.561,-0.935077667
0.564333333,-1.379013062
0.567666667,-1.763820648
0.571,-1.72662735
0.574333333,-1.175403595
0.577666667,-0.431537628
0.581,0.309944153
0.584333333,0.745773315
0.587666667,0.978946686
0.591,0.916957855
0.594333333,0.612735748
0.597666667,0.070095062
0.601,-0.58555603
0.604333333,-1.065731049
0.607666667,-1.307487488
0.611,-1.418113708
0.614333333,-1.154899597
0.617666667,-0.583171844
0.621,0.092983246
0.624333333,0.683784485
0.627666667,0.852108002
0.631,0.752925873
0.634333333,0.409126282
0.637666667,-0.005245209
0.641,-0.392436981
0.644333333,-0.602722168
0.647666667,-0.276088715
0.651,0.769138336
0.654333333,2.024650574
0.657666667,3.145217896
0.661,3.930568695
0.664333333,4.903793335
0.667666667,6.888389587
0.671,10.46466827
0.674333333,16.3769722
0.677666667,26.03912354
0.681,41.05901718
0.684333333,62.29448318
0.687666667,87.75615692
0.691,113.3370399
0.694333333,134.0017319
0.697666667,145.0891495
0.701,143.807888
0.704333333,129.0817261
0.707666667,102.4560928
0.711,68.62354279
0.714333333,33.59031677
0.717666667,2.467155457
0.721,-22.25255966
0.724333333,-39.96419907
0.727666667,-50.45557022
0.731,-54.99458313
0.734333333,-55.01842499
0.737666667,-52.30283737
0.741,-48.22635651
0.744333333,-43.69688034
0.747666667,-39.47734833
0.751,-35.50672531
0.754333333,-31.77404404
0.757666667,-28.29170227
0.761,-24.99103546
0.764333333,-22.05610275
0.767666667,-19.38343048
0.771,-16.81041718
0.774333333,-14.36090469
0.777666667,-11.9600296
0.781,-9.836673737
0.784333333,-7.988452911
0.787666667,-6.553649902
0.791,-5.36441803
0.794333333,-4.233360291
0.797666667,-3.448963165
0.801,-2.715587616
0.804333333,-2.262115479
0.807666667,-1.811981201
0.811,-1.929759979
0.814333333,-2.439975739
0.817666667,-2.819061279
0.821,-2.975940704
0.824333333,-2.535820007
0.827666667,-1.809120178
0.831,-1.104354858
0.834333333,-0.636577606
0.837666667,-0.66614151
0.841,-0.986099243
0.844333333,-1.591205597
0.847666667,-2.277374268
0.851,-2.30550766
0.854333333,-2.079486847
0.857666667,-1.622200012
0.861,-1.276016235
0.864333333,-0.886440277
0.867666667,-0.247478485
0.871,0.473022461
0.874333333,0.94461441
0.877666667,0.954151154
0.881,0.423908234
0.884333333,-0.291347504
0.887666667,-0.852584839
0.891,-1.56211853
0.894333333,-1.809120178
0.897666667,-1.641273499
0.901,-0.977039337
0.904333333,-0.146389008
0.907666667,-0.050544739
0.911,-0.390529633
0.914333333,-0.842094421
0.917666667,-1.131534576
0.921,-1.281738281
0.924333333,-1.804351807
0.927666667,-1.899719238
0.931,-1.518726349
0.934333333,-1.087188721
0.937666667,-0.681877136
0.941,-0.705242157
0.944333333,-0.642776489
0.947666667,-0.962257385
0.951,-1.247882843
0.954333333,-1.547813416
0.957666667,-1.770496368
0.961,-1.771450043
0.964333333,-1.478672028
0.967666667,-0.801086426
0.971,-0.155925751
0.974333333,0.186920166
0.977666667,0.218391418
0.981,0.457763672
0.984333333,0.922679901
0.987666667,1.352310181
0.991,1.717567444
0.994333333,2.162456512
0.997666667,2.470970154
1.001,2.394676208
1.004333333,1.763820648
1.007666667,1.256942749
1.011,0.321865082
1.014333333,-0.611782074
1.017666667,-1.759529114
1.021,-2.902030945
1.024333333,-3.715515137
1.027666667,-4.274845123
1.031,-4.389286041
1.034333333,-4.454612732
1.037666667,-4.16469574
1.041,-3.28874588
1.044333333,-1.978874207
1.047666667,-1.05714798
1.051,-0.440120697
1.054333333,-0.376701355
1.057666667,-0.18453598
1.061,-0.202655792
1.064333333,-0.550270081
1.067666667,-0.993728638
1.071,-1.108646393
1.074333333,-0.696182251
1.077666667,-0.310897827
1.081,-0.367641449
1.084333333,-0.813961029
1.087666667,-0.957965851
1.091,-0.869750977
1.094333333,-0.386238098
1.097666667,-0.34570694
1.101,-0.410079956
1.104333333,-0.252246857
1.107666667,0.121116638
1.111,0.466823578
1.114333333,0.56552887
1.117666667,1.048088074
1.121,1.70135498
1.124333333,2.178668976
1.127666667,1.877784729
1.131,1.12247467
1.134333333,0.089168549
1.137666667,-0.834465027
1.141,-1.592636108
1.144333333,-2.006053925
1.147666667,-2.073764801
1.151,-1.947879791
1.154333333,-1.746177673
1.157666667,-1.383304596
1.161,-0.679016113
1.164333333,-0.028133392
1.167666667,0.158309937
1.171,-0.222206116
1.174333333,-0.658512115
1.177666667,-0.826358795
1.181,-1.039505005
1.184333333,-1.331806183
1.187666667,-1.45149231
1.191,-1.171588898
1.194333333,-0.942707062
1.197666667,-1.050949097
1.201,-1.278400421
1.204333333,-1.572608948
1.207666667,-1.702308655
1.211,-1.603603363
1.214333333,-1.226425171
1.217666667,-1.136302948
1.221,-1.197338104
1.224333333,-1.038074493
1.227666667,-0.288963318
1.231,0.468730927
1.234333333,1.141548157
1.237666667,1.541137695
1.241,1.720428467
1.244333333,1.635074615
1.247666667,1.174449921
1.251,0.712871552
1.254333333,0.486850739
1.257666667,0.53358078
1.261,0.941753387
1.264333333,1.414775848
1.267666667,1.924514771
1.271,2.132415771
1.274333333,2.053260803
1.277666667,2.000331879
1.281,1.849651337
1.284333333,1.699447632
1.287666667,1.491546631
1.291,1.588821411
1.294333333,1.56545639
1.297666667,1.567363739
1.301,1.149177551
1.304333333,0.48160553
1.307666667,-0.330448151
1.311,-1.155853271
1.314333333,-1.294136047
1.317666667,-1.128196716
1.321,-0.784873962
1.324333333,-0.383377075
1.327666667,-0.092029572
1.331,0.457763672
1.334333333,0.672340393
1.337666667,0.639915466
1.341,0.833511353
1.344333333,1.353263855
1.347666667,2.354621887
1.351,2.935886383
1.354333333,2.959728241
1.357666667,2.689838409
1.361,2.730369568
1.364333333,3.02362442
1.367666667,3.148555756
1.371,2.909183502
1.374333333,2.821922302
1.377666667,3.087520599
1.381,2.896785736
1.384333333,2.331256866
1.387666667,1.570701599
1.391,1.416683197
1.394333333,1.210212708
1.397666667,0.940322876
1.401,0.811100006
1.404333333,0.995159149
1.407666667,1.37424469
1.411,1.591682434
1.414333333,1.802444458
1.417666667,1.792430878
1.421,2.132892609
1.424333333,2.342224121
1.427666667,2.492427826
1.431,2.140522003
1.434333333,2.170085907
1.437666667,2.608776093
1.441,2.74181366
1.444333333,2.351284027
1.447666667,1.516819
1.451,1.253604889
1.454333333,0.958919525
1.457666667,0.462532043
1.461,-0.464439392
1.464333333,-1.122951508
1.467666667,-0.952720642
1.471,-0.602245331
1.474333333,-0.103473663
1.477666667,0.23651123
1.481,1.061916351
1.484333333,1.677513123
1.487666667,1.594543457
1.491,0.980854034
1.494333333,0.3490448
1.497666667,0.05197525
1.501,-0.412464142
1.504333333,-0.580310822
1.507666667,-0.754833221
1.511,-0.732898712
1.514333333,-0.793457031
1.517666667,-0.56886673
1.521,-0.106334686
1.524333333,0.066757202
1.527666667,0.05531311
1.531,-0.096797943
1.534333333,-0.107765198
1.537666667,-0.330448151
1.541,-0.552654266
1.544333333,-0.422000885
1.547666667,0.138282776
1.551,0.877857208
1.554333333,1.180171967
1.557666667,1.40953064
1.561,1.496315002
1.564333333,1.455783844
1.567666667,1.215934753
1.571,0.7147789
1.574333333,0.265598297
1.577666667,-0.202178955
1.581,-0.524520874
1.584333333,-0.692844391
1.587666667,-0.890731812
1.591,-0.965118408
1.594333333,-0.988960266
1.597666667,-1.18303299
1.601,-1.655578613
1.604333333,-2.088546753
1.607666667,-2.158641815
1.611,-1.7619133
1.614333333,-1.046657562
1.617666667,-0.301837921
1.621,0.395298004
1.624333333,0.546455383
1.627666667,0.388145447
1.631,-0.415802002
1.634333333,-1.581668854
1.637666667,-2.611637115
1.641,-3.519535065
1.644333333,-3.950119019
1.647666667,-3.929615021
1.651,-3.294467926
1.654333333,-2.316474915
1.657666667,-1.382350922
1.661,-0.463485718
1.664333333,0.217914581
1.667666667,0.411987305
1.671,0.290870667
1.674333333,-0.136852264
1.677666667,-0.736236572
1.681,-1.118659973
1.684333333,-0.885009766
1.687666667,-0.602245331
1.691,-0.544071198
1.694333333,-0.768184662
1.697666667,-0.725269318
1.701,-0.759124756
1.704333333,-1.373767853
1.707666667,-1.924037933
1.711,-2.424240112
1.714333333,-2.456188202
1.717666667,-2.205848694
1.721,-1.811027527
1.724333333,-1.138210297
1.727666667,-0.595569611
1.731,0.1745224
1.734333333,0.65946579
1.737666667,0.580310822
1.741,-0.033378601
1.744333333,-0.907421112
1.747666667,-1.815319061
1.751,-2.484798431
1.754333333,-2.528190613
1.757666667,-2.183437347
1.761,-1.562595367
1.764333333,-1.357078552
1.767666667,-1.211643219
1.771,-1.566886902
1.774333333,-2.316951752
1.777666667,-2.961158752
1.781,-3.175735474
1.784333333,-2.738952637
1.787666667,-1.941680908
1.791,-1.123905182
1.794333333,-0.465869904
1.797666667,-0.352859497
1.801,-0.67281723
1.804333333,-0.946521759
1.807666667,-1.315116882
1.811,-1.582145691
1.814333333,-1.841545105
1.817666667,-1.846313477
1.821,-1.812458038
1.824333333,-1.742839813
1.827666667,-1.8491745
1.831,-1.853942871
1.834333333,-2.226352692
1.837666667,-2.50005722
1.841,-2.629756927
1.844333333,-2.819061279
1.847666667,-2.75850296
1.851,-2.692699432
1.854333333,-2.024173737
1.857666667,-1.600265503
1.861,-1.411914825
1.864333333,-1.181125641
1.867666667,-1.292705536
1.871,-1.885890961
1.874333333,-2.643585205
1.877666667,-2.986907959
1.881,-2.840042114
1.884333333,-2.984046936
1.887666667,-2.676486969
1.891,-1.595497131
1.894333333,-0.671863556
1.897666667,-0.398635864
1.901,-0.8020401
1.904333333,-0.604629517
1.907666667,-0.451564789
1.911,-0.776290894
1.914333333,-1.009464264
1.917666667,-0.744342804
1.921,-0.204086304
1.924333333,-0.432014465
1.927666667,-0.997543335
1.931,-1.318454742
1.934333333,-1.676082611
1.937666667,-2.156257629
1.941,-2.764701843
1.944333333,-3.040313721
1.947666667,-3.021240234
1.951,-3.171920776
1.954333333,-3.327846527
1.957666667,-3.603935242
1.961,-3.384113312
1.964333333,-2.724647522
1.967666667,-1.764774323
1.971,-0.646591187
1.974333333,0.401496887
1.977666667,1.463413239
1.981,2.129077911
1.984333333,2.422332764
1.987666667,1.903057098
1.991,1.133918762
1.994333333,0.667572021
1.997666667,0.343799591
2.001,0.045776367
2.004333333,-0.516891479
2.007666667,-0.515937805
2.011,-0.110149384
2.014333333,0.046730042
2.017666667,0.101089478
2.021,0.113010406
2.024333333,0.354766846
2.027666667,0.492095947
2.031,0.282287598
2.034333333,0.224590302
2.037666667,0.03194809
2.041,-0.284671783
2.044333333,-0.813007355
2.047666667,-1.435756683
2.051,-2.117156982
2.054333333,-2.838611603
2.057666667,-2.964019775
2.061,-2.282142639
2.064333333,-1.428604126
2.067666667,-0.978469849
2.071,-0.745296478
2.074333333,-0.435352325
2.077666667,-0.572681427
2.081,-1.339912415
2.084333333,-1.977920532
2.087666667,-1.986026764
2.091,-1.377105713
2.094333333,-0.938892365
2.097666667,-0.771045685
2.101,-0.617980957
2.104333333,-0.486850739
2.107666667,-0.047683716
2.111,0.136852264
2.114333333,0.343799591
2.117666667,0.923156738
2.121,1.837730408
2.124333333,2.48336792
2.127666667,2.105712891
2.131,1.239776611
2.134333333,0.580787659
2.137666667,-0.001907349
2.141,-0.742435455
2.144333333,-1.296520233
2.147666667,-1.301288605
2.151,-0.764846802
2.154333333,-0.499725342
2.157666667,-0.594615936
2.161,-0.895023346
2.164333333,-1.24168396
2.167666667,-1.216411591
2.171,-1.043796539
2.174333333,-0.547409058
2.177666667,0.440597534
2.181,1.589775085
2.184333333,2.429008484
2.187666667,2.604007721
2.191,2.413272858
2.194333333,2.057552338
2.197666667,1.259326935
2.201,0.264167786
2.204333333,-0.154495239
2.207666667,-0.111103058
2.211,0.287532806
2.214333333,0.8020401
2.217666667,1.082420349
2.221,1.24502182
2.224333333,0.84733963
2.227666667,0.614643097
2.231,0.442028046
2.234333333,0.057697296
2.237666667,-0.117301941
2.241,-0.150680542
2.244333333,0.271320343
2.247666667,0.303268433
2.251,-0.053882599
2.254333333,-0.221252441
2.257666667,0.076770782
2.261,0.566959381
2.264333333,1.050949097
2.267666667,1.327514648
2.271,1.373767853
2.274333333,1.002311707
2.277666667,0.289916992
2.281,-0.503540039
2.284333333,-1.531600952
2.287666667,-2.504348755
2.291,-3.149986267
2.294333333,-3.558635712
2.297666667,-3.401279449
2.301,-2.83241272
2.304333333,-2.052783966
2.307666667,-1.073360443
2.311,0.290393829
2.314333333,1.950740814
2.317666667,2.852916718
2.321,2.949237823
2.324333333,2.655982971
2.327666667,2.36082077
2.331,1.786231995
2.334333333,1.317977905
2.337666667,1.127243042
2.341,0.919342041
2.344333333,0.778198242
2.347666667,1.058101654
2.351,1.232624054
2.354333333,1.074790955
2.357666667,0.534534454
2.361,0.627040863
2.364333333,0.896453857
2.367666667,0.39768219
2.371,-0.354290009
2.374333333,-1.319408417
2.377666667,-1.472473145
2.381,-1.400470734
2.384333333,-1.493453979
2.387666667,-1.463890076
2.391,-1.354217529
2.394333333,-0.783443451
2.397666667,-0.730514526
2.401,-1.352310181
2.404333333,-2.087116241
2.407666667,-2.656459808
2.411,-3.168582916
2.414333333,-3.484249115
2.417666667,-3.630161285
2.421,-3.260612488
2.424333333,-2.821922302
2.427666667,-2.482891083
2.431,-2.27689743
2.434333333,-2.403736115
2.437666667,-2.796649933
2.441,-3.564834595
2.444333333,-4.123210907
2.447666667,-4.211425781
2.451,-3.771305084
2.454333333,-3.699302673
2.457666667,-3.730773926
2.461,-3.85427475
2.464333333,-4.14276123
2.467666667,-4.438877106
2.471,-4.272460938
2.474333333,-3.269672394
2.477666667,-1.917362213
2.481,-0.588417053
2.484333333,0.757694244
2.487666667,1.55544281
2.491,1.442432404
2.494333333,1.149654388
2.497666667,0.841140747
2.501,0.471591949
2.504333333,0.029563904
2.507666667,0.044822693
2.511,0.331878662
2.514333333,0.053882599
2.517666667,-0.506401062
2.521,-0.7147789
2.524333333,-0.508308411
2.527666667,-0.323295593
2.531,-0.267505646
2.534333333,-0.317573547
2.537666667,-0.485420227
2.541,-0.782012939
2.544333333,-1.194477081
2.547666667,-1.690864563
2.551,-1.763343811
2.554333333,-1.505851746
2.557666667,-1.172065735
2.561,-0.991344452
2.564333333,-0.720024109
2.567666667,-0.347137451
2.571,-0.613212585
2.574333333,-1.141548157
2.577666667,-1.49679184
2.581,-1.542568207
2.584333333,-1.63602829
2.587666667,-1.770973206
2.591,-1.923084259
2.594333333,-1.847743988
2.597666667,-1.610279083
2.601,-1.180648804
2.604333333,-0.856399536
2.607666667,-0.605583191
2.611,-0.220775604
2.614333333,0.07390976
2.617666667,-0.059604645
2.621,-0.550746918
2.624333333,-0.626087189
2.627666667,-0.534057617
2.631,0.193595886
2.634333333,0.681400299
2.637666667,1.282215118
2.641,1.873016357
2.644333333,2.113819122
2.647666667,2.342224121
2.651,2.128124237
2.654333333,2.391815186
2.657666667,2.753257751
2.661,3.151893616
2.664333333,3.324985504
2.667666667,3.431797028
2.671,2.952098846
2.674333333,1.904964447
2.677666667,0.6980896
2.681,-0.314712524
2.684333333,-0.815868378
2.687666667,-1.413822174
2.691,-1.197814941
2.694333333,-0.324726105
2.697666667,1.105308533
2.701,2.449512482
2.704333333,3.203392029
2.707666667,3.206253052
2.711,2.578258514
2.714333333,1.725673676
2.717666667,0.931739807
2.721,0.020503998
2.724333333,-0.778198242
2.727666667,-1.032829285
2.731,-0.895500183
2.734333333,-1.080989838
2.737666667,-1.593589783
2.741,-1.863002777
2.744333333,-1.734256744
2.747666667,-1.395225525
2.751,-1.342773438
2.754333333,-1.007556915
2.757666667,-0.514030457
2.761,-0.283241272
2.764333333,-0.240325928
2.767666667,-0.638961792
2.771,-0.927448273
2.774333333,-1.201152802
2.777666667,-1.566410065
2.781,-1.827716827
2.784333333,-2.236366272
2.787666667,-2.254486084
2.791,-1.972675323
2.794333333,-1.706600189
2.797666667,-1.281738281
2.801,-0.867366791
2.804333333,-0.728607178
2.807666667,-0.796794891
2.811,-1.001358032
2.814333333,-1.052856445
2.817666667,-1.45149231
2.821,-1.856327057
2.824333333,-1.617908478
2.827666667,-1.125335693
2.831,-0.640392303
2.834333333,-0.477790833
2.837666667,-0.4529953
2.841,-0.739097595
2.844333333,-1.660346985
2.847666667,-2.604007721
2.851,-3.338813782
2.854333333,-3.674507141
2.857666667,-3.677368164
2.861,-3.193378448
2.864333333,-2.227783203
2.867666667,-1.129627228
2.871,-0.490665436
2.874333333,0.183105469
2.877666667,0.618457794
2.881,0.730514526
2.884333333,0.350475311
2.887666667,0.03194809
2.891,0.183582306
2.894333333,0.112056732
2.897666667,-0.208377838
2.901,-0.601291656
2.904333333,-0.675201416
2.907666667,-0.984668732
2.911,-1.513004303
2.914333333,-1.724243164
2.917666667,-1.397609711
2.921,-1.075267792
2.924333333,-1.10578537
2.927666667,-1.283168793
2.931,-1.307010651
2.934333333,-1.876354218
2.937666667,-2.755641937
2.941,-3.353118896
2.944333333,-3.187656403
2.947666667,-2.462387085
2.951,-1.980781555
2.954333333,-1.301288605
2.957666667,-0.515460968
2.961,0.054836273
2.964333333,-0.047206879
2.967666667,-0.581264496
2.971,-0.727653503
2.974333333,-0.580787659
2.977666667,-0.559806824
2.981,-0.629425049
2.984333333,-0.487804413
2.987666667,-0.272274017
2.991,-0.027179718
2.994333333,0.104427338
2.997666667,0.685214996
3.001,0.861167908
3.004333333,0.584125519
3.007666667,-0.001907349
3.011,-0.709533691
3.014333333,-1.338481903
3.017666667,-2.44474411
3.021,-2.833366394
3.024333333,-2.362728119
3.027666667,-1.399993896
3.031,-1.049041748
3.034333333,-1.353263855
3.037666667,-1.334190369
3.041,-1.096248627
3.044333333,-1.296043396
3.047666667,-1.87253952
3.051,-1.796245575
3.054333333,-1.25837326
3.057666667,-0.764369965
3.061,-0.491142273
3.064333333,0.135421753
3.067666667,0.825405121
3.071,0.7853508
3.074333333,0.600337982
3.077666667,0.689983368
3.081,1.156330109
3.084333333,1.549720764
3.087666667,1.830101013
3.091,2.088546753
3.094333333,2.342700958
3.097666667,2.233028412
3.101,1.750469208
3.104333333,0.955581665
3.107666667,0.152111053
3.111,-0.402927399
3.114333333,-0.844478607
3.117666667,-1.003265381
3.121,-1.06048584
3.124333333,-1.047611237
3.127666667,-0.962734222
3.131,-0.273704529
3.134333333,0.521659851
3.137666667,1.059532166
3.141,0.876426697
3.144333333,0.229358673
3.147666667,-0.513076782
3.151,-1.207351685
3.154333333,-1.622676849
3.157666667,-2.187728882
3.161,-3.043651581
3.164333333,-3.753662109
3.167666667,-3.876209259
3.171,-3.807067871
3.174333333,-3.788471222
3.177666667,-3.691673279
3.181,-2.756595612
3.184333333,-1.222610474
3.187666667,0.108242035
3.191,0.728607178
3.194333333,0.640869141
3.197666667,0.202655792
3.201,-0.121116638
3.204333333,-0.771999359
3.207666667,-1.465320587
3.211,-2.104759216
3.214333333,-2.351284027
3.217666667,-1.74665451
3.221,-0.906467438
3.224333333,0.352859497
3.227666667,1.020908356
3.231,1.111507416
3.234333333,1.150131226
3.237666667,1.174926758
3.241,1.24502182
3.244333333,1.045227051
3.247666667,1.080036163
3.251,1.411914825
3.254333333,1.611709595
3.257666667,1.509189606
3.261,1.116275787
3.264333333,0.681877136
3.267666667,0.013828278
3.271,-0.532150269
3.274333333,-0.782489777
3.277666667,-0.858783722
3.281,-1.171588898
3.284333333,-1.595020294
3.287666667,-1.553058624
3.291,-0.835418701
3.294333333,-0.246047974
3.297666667,0.102519989
3.301,-0.124454498
3.304333333,-0.302314758
3.307666667,-0.7147789
3.311,-1.473903656
3.314333333,-2.288818359
3.317666667,-3.056526184
3.321,-2.704143524
3.324333333,-1.992225647
3.327666667,-0.913619995
3.331,0.1912117
3.334333333,0.975131989
3.337666667,1.488208771
3.341,1.159667969
3.344333333,0.807762146
3.347666667,0.44965744
3.351,0.065803528
3.354333333,-0.503540039
3.357666667,-1.131057739
3.361,-1.41954422
3.364333333,-1.845359802
3.367666667,-2.408027649
3.371,-3.078937531
3.374333333,-3.105163574
3.377666667,-2.832889557
3.381,-2.699375153
3.384333333,-2.691268921
3.387666667,-2.446174622
3.391,-1.800060272
3.394333333,-1.20973587
3.397666667,-0.953674316
3.401,-0.764369965
3.404333333,-0.797271729
3.407666667,-1.093864441
3.411,-1.563549042
3.414333333,-2.007484436
3.417666667,-2.039432526
3.421,-2.438545227
3.424333333,-2.670288086
3.427666667,-2.556324005
3.431,-2.120018005
3.434333333,-1.696109772
3.437666667,-1.91116333
3.441,-1.512527466
3.444333333,-0.741958618
3.447666667,-0.234603882
3.451,-0.378131866
3.454333333,-1.135826111
3.457666667,-1.470088959
3.461,-1.741409302
3.464333333,-1.976966858
3.467666667,-2.055644989
3.471,-1.947879791
3.474333333,-1.409053802
3.477666667,-1.020908356
3.481,-0.881671906
3.484333333,-1.236438751
3.487666667,-1.652240753
3.491,-2.019405365
3.494333333,-2.089977264
3.497666667,-1.712799072
3.501,-1.026630402
3.504333333,-0.247478485
3.507666667,0.171661377
3.511,0.161647797
3.514333333,0.155925751
3.517666667,0.227928162
3.521,0.332355499
3.524333333,0.418186188
3.527666667,0.350952148
3.531,0.535488129
3.534333333,0.592708588
3.537666667,0.623226166
3.541,0.401496887
3.544333333,-0.070095062
3.547666667,-0.440120697
3.551,-0.61416626
3.554333333,-0.45633316
3.557666667,-0.262260437
3.561,0.070571899
3.564333333,0.438690186
3.567666667,1.053333282
3.571,1.814842224
3.574333333,2.213954926
3.577666667,1.863956451
3.581,1.00851059
3.584333333,0.351428986
3.587666667,0.016212463
3.591,-0.377655029
3.594333333,-0.699520111
3.597666667,-0.858306885
3.601,-0.928401947
3.604333333,-1.070976257
3.607666667,-1.487731934
3.611,-1.78861618
3.614333333,-1.952648163
3.617666667,-1.69801712
3.621,-0.885009766
3.624333333,-0.187397003
3.627666667,0.423908234
3.631,0.057220459
3.634333333,-0.751495361
3.637666667,-1.653194427
3.641,-2.462863922
3.644333333,-2.786159515
3.647666667,-3.160953522
3.651,-3.081798553
3.654333333,-2.608299255
3.657666667,-1.935482025
3.661,-1.23500824
3.664333333,-0.646591187
3.667666667,0.00333786
3.671,0.542163849
3.674333333,0.475883484
3.677666667,-0.334739685
3.681,-1.388549805
3.684333333,-2.213001251
3.687666667,-2.353191376
3.691,-2.062320709
3.694333333,-1.640796661
3.697666667,-0.658035278
3.701,0.327587128
3.704333333,1.257419586
3.707666667,1.40953064
3.711,1.156330109
3.714333333,1.084327698
3.717666667,0.769138336
3.721,0.304222107
3.724333333,-0.468730927
3.727666667,-1.067638397
3.731,-1.194000244
3.734333333,-1.132965088
3.737666667,-0.770568848
3.741,-0.093460083
3.744333333,0.61416626
3.747666667,1.263618469
3.751,1.647472382
3.754333333,1.751422882
3.757666667,1.616477966
3.761,1.024246216
3.764333333,0.564098358
3.767666667,0.185489655
3.771,-0.175476074
3.774333333,-0.534057617
3.777666667,-0.957965851
3.781,-1.517295837
3.784333333,-2.518177032
3.787666667,-3.482818604
3.791,-3.838062286
3.794333333,-3.535270691
3.797666667,-3.045082092
3.801,-2.374649048
3.804333333,-1.381397247
3.807666667,-0.122070313
3.811,0.676631927
3.814333333,0.988960266
3.817666667,0.928878784
3.821,0.965595245
3.824333333,0.667095184
3.827666667,-0.270843506
3.831,-1.40953064
3.834333333,-2.38275528
3.837666667,-2.79712677
3.841,-3.167152405
3.844333333,-2.931118011
3.847666667,-2.193927765
3.851,-1.438140869
3.854333333,-1.126766205
3.857666667,-1.4128685
3.861,-1.747608185
3.864333333,-2.110481262
3.867666667,-2.555370331
