#"+ Scan (rt: 4.163-4.411 min, 16 scans) MDM2C F86.d  Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
26800,15400.00,217.003311157227
26801,15400.50,173.106872558594
26802,15401.00,185.336715698242
26803,15401.50,212.895965576172
26804,15402.00,153.150970458984
26805,15402.50,108.852195739746
26806,15403.00,115.478385925293
26807,15403.50,165.135833740234
26808,15404.00,201.16780090332
26809,15404.50,155.342422485352
26810,15405.00,144.409378051758
26811,15405.50,180.360397338867
26812,15406.00,153.161193847656
26813,15406.50,121.260482788086
26814,15407.00,125.565422058105
26815,15407.50,134.774459838867
26816,15408.00,162.394226074219
26817,15408.50,182.511734008789
26818,15409.00,159.928833007813
26819,15409.50,187.230606079102
26820,15410.00,240.994735717773
26821,15410.50,164.181991577148
26822,15411.00,118.63289642334
26823,15411.50,147.810913085938
26824,15412.00,137.354934692383
26825,15412.50,125.835891723633
26826,15413.00,175.089874267578
26827,15413.50,140.253967285156
26828,15414.00,85.3130950927734
26829,15414.50,94.9881057739258
26830,15415.00,74.622444152832
26831,15415.50,45.8334693908691
26832,15416.00,61.3885307312012
26833,15416.50,67.1459808349609
26834,15417.00,47.4717216491699
26835,15417.50,55.7684020996094
26836,15418.00,58.5713882446289
26837,15418.50,50.556396484375
26838,15419.00,65.364631652832
26839,15419.50,55.0075531005859
26840,15420.00,42.0775527954102
26841,15420.50,65.672737121582
26842,15421.00,72.0718154907227
26843,15421.50,53.8445625305176
26844,15422.00,60.9067497253418
26845,15422.50,63.1521186828613
26846,15423.00,61.9478645324707
26847,15423.50,87.3603210449219
26848,15424.00,104.571517944336
26849,15424.50,132.108062744141
26850,15425.00,243.214004516602
26851,15425.50,317.327392578125
26852,15426.00,269.827301025391
26853,15426.50,272.750244140625
26854,15427.00,310.834014892578
26855,15427.50,382.944549560547
26856,15428.00,558.410034179688
26857,15428.50,611.423461914063
26858,15429.00,511.167449951172
26859,15429.50,564.237731933594
26860,15430.00,760.135375976563
26861,15430.50,746.03173828125
26862,15431.00,541.979187011719
26863,15431.50,539.127685546875
26864,15432.00,717.686462402344
26865,15432.50,592.129943847656
26866,15433.00,341.986236572266
26867,15433.50,308.300842285156
26868,15434.00,424.677185058594
26869,15434.50,398.06494140625
26870,15435.00,213.667434692383
26871,15435.50,169.827545166016
26872,15436.00,253.70881652832
26873,15436.50,270.610565185547
26874,15437.00,170.537994384766
26875,15437.50,132.845458984375
26876,15438.00,138.344955444336
26877,15438.50,139.141723632813
26878,15439.00,135.023788452148
26879,15439.50,124.216621398926
26880,15440.00,132.222549438477
26881,15440.50,168.922149658203
26882,15441.00,208.831314086914
26883,15441.50,212.800659179688
26884,15442.00,155.396896362305
26885,15442.50,123.934089660645
26886,15443.00,142.317199707031
26887,15443.50,158.807998657227
26888,15444.00,165.793701171875
26889,15444.50,157.180892944336
26890,15445.00,136.434036254883
26891,15445.50,196.720642089844
26892,15446.00,308.321166992188
26893,15446.50,207.022323608398
26894,15447.00,140.899230957031
26895,15447.50,255.191650390625
26896,15448.00,435.331024169922
26897,15448.50,352.190307617188
26898,15449.00,279.211059570313
26899,15449.50,346.915771484375
26900,15450.00,494.853271484375
26901,15450.50,470.232055664063
26902,15451.00,273.837158203125
26903,15451.50,246.485641479492
26904,15452.00,379.710510253906
26905,15452.50,379.383850097656
26906,15453.00,290.66552734375
26907,15453.50,286.594207763672
26908,15454.00,228.949676513672
26909,15454.50,160.072814941406
26910,15455.00,166.873123168945
26911,15455.50,155.107666015625
26912,15456.00,121.623817443848
26913,15456.50,167.337799072266
26914,15457.00,208.21369934082
26915,15457.50,159.188430786133
26916,15458.00,174.799652099609
26917,15458.50,170.933349609375
26918,15459.00,119.968994140625
26919,15459.50,151.35270690918
26920,15460.00,169.673980712891
26921,15460.50,122.148109436035
26922,15461.00,193.016525268555
26923,15461.50,319.616027832031
26924,15462.00,219.592376708984
26925,15462.50,168.353927612305
26926,15463.00,145.626068115234
26927,15463.50,110.994598388672
26928,15464.00,145.075347900391
26929,15464.50,165.616088867188
26930,15465.00,149.485610961914
26931,15465.50,217.102188110352
26932,15466.00,211.276611328125
26933,15466.50,130.385452270508
26934,15467.00,134.434875488281
26935,15467.50,154.591384887695
26936,15468.00,152.974090576172
26937,15468.50,157.956527709961
26938,15469.00,112.903823852539
26939,15469.50,88.6439819335938
26940,15470.00,111.980697631836
26941,15470.50,98.7410888671875
26942,15471.00,83.5481643676758
26943,15471.50,103.614105224609
26944,15472.00,81.1849365234375
26945,15472.50,55.2969970703125
26946,15473.00,56.5806465148926
26947,15473.50,54.115234375
26948,15474.00,53.69091796875
26949,15474.50,51.9291839599609
26950,15475.00,34.2530174255371
26951,15475.50,33.0290718078613
26952,15476.00,65.5404663085938
26953,15476.50,69.0436172485352
26954,15477.00,35.1589050292969
26955,15477.50,36.1498756408691
26956,15478.00,55.559642791748
26957,15478.50,43.9878311157227
26958,15479.00,25.8684520721436
26959,15479.50,24.0769901275635
26960,15480.00,35.3763656616211
26961,15480.50,38.6613540649414
26962,15481.00,24.2530574798584
26963,15481.50,21.7198104858398
26964,15482.00,31.0588760375977
26965,15482.50,30.5777263641357
26966,15483.00,28.9847984313965
26967,15483.50,52.4089393615723
26968,15484.00,76.5267791748047
26969,15484.50,52.7367401123047
26970,15485.00,42.9425735473633
26971,15485.50,49.9500770568848
26972,15486.00,58.1683769226074
26973,15486.50,80.6602554321289
26974,15487.00,91.742317199707
26975,15487.50,84.1167068481445
26976,15488.00,113.829002380371
26977,15488.50,120.440757751465
26978,15489.00,69.4392242431641
26979,15489.50,66.3014144897461
26980,15490.00,80.6623687744141
26981,15490.50,62.3838500976563
26982,15491.00,75.5534744262695
26983,15491.50,117.63037109375
26984,15492.00,103.395240783691
26985,15492.50,92.2453384399414
26986,15493.00,110.063461303711
26987,15493.50,118.677856445313
26988,15494.00,103.219551086426
26989,15494.50,69.9295272827148
26990,15495.00,60.0262832641602
26991,15495.50,91.7610397338867
26992,15496.00,124.686225891113
26993,15496.50,103.300247192383
26994,15497.00,77.2906265258789
26995,15497.50,61.7433853149414
26996,15498.00,54.7486610412598
26997,15498.50,54.3809089660645
26998,15499.00,47.1894912719727
26999,15499.50,47.1996002197266
27000,15500.00,66.2816848754883
27001,15500.50,69.7987442016602
27002,15501.00,56.9269142150879
27003,15501.50,64.3231048583984
27004,15502.00,69.0514755249023
27005,15502.50,62.343563079834
27006,15503.00,88.0655822753906
27007,15503.50,115.699485778809
27008,15504.00,97.0154113769531
27009,15504.50,107.027763366699
27010,15505.00,111.172798156738
27011,15505.50,94.6328887939453
27012,15506.00,144.44645690918
27013,15506.50,176.475967407227
27014,15507.00,108.502876281738
27015,15507.50,119.365234375
27016,15508.00,172.641784667969
27017,15508.50,125.065277099609
27018,15509.00,100.807090759277
27019,15509.50,112.375442504883
27020,15510.00,110.137489318848
27021,15510.50,109.008247375488
27022,15511.00,67.5863800048828
27023,15511.50,38.686279296875
27024,15512.00,76.6962661743164
27025,15512.50,135.406814575195
27026,15513.00,83.2957305908203
27027,15513.50,97.551643371582
27028,15514.00,133.096588134766
27029,15514.50,62.5155448913574
27030,15515.00,48.8638534545898
27031,15515.50,64.4174423217773
27032,15516.00,45.3025436401367
27033,15516.50,50.6473541259766
27034,15517.00,64.8491363525391
27035,15517.50,41.4802169799805
27036,15518.00,44.7432556152344
27037,15518.50,54.2897834777832
27038,15519.00,34.0302734375
27039,15519.50,37.471004486084
27040,15520.00,49.5367774963379
27041,15520.50,34.4878921508789
27042,15521.00,42.4646644592285
27043,15521.50,78.3368225097656
27044,15522.00,76.096061706543
27045,15522.50,72.7959136962891
27046,15523.00,87.4049682617188
27047,15523.50,101.403625488281
27048,15524.00,164.691131591797
27049,15524.50,216.471099853516
27050,15525.00,176.653259277344
27051,15525.50,197.110137939453
27052,15526.00,219.156005859375
27053,15526.50,206.937683105469
27054,15527.00,276.821014404297
27055,15527.50,275.946136474609
27056,15528.00,223.147964477539
27057,15528.50,333.043762207031
27058,15529.00,470.629852294922
27059,15529.50,368.417694091797
27060,15530.00,252.240966796875
27061,15530.50,225.975036621094
27062,15531.00,305.575653076172
27063,15531.50,362.231719970703
27064,15532.00,219.997650146484
27065,15532.50,177.797393798828
27066,15533.00,286.686370849609
27067,15533.50,302.987548828125
27068,15534.00,234.743148803711
27069,15534.50,209.23713684082
27070,15535.00,130.846694946289
27071,15535.50,86.0693893432617
27072,15536.00,84.9463348388672
27073,15536.50,59.8833427429199
27074,15537.00,43.9508399963379
27075,15537.50,60.6898880004883
27076,15538.00,65.6224975585938
27077,15538.50,49.1657218933105
27078,15539.00,47.4396781921387
27079,15539.50,50.8421783447266
27080,15540.00,63.3234558105469
27081,15540.50,71.1154098510742
27082,15541.00,54.0035133361816
27083,15541.50,66.666145324707
27084,15542.00,128.680419921875
27085,15542.50,129.448715209961
27086,15543.00,98.1020889282227
27087,15543.50,127.503463745117
27088,15544.00,159.535751342773
27089,15544.50,128.131240844727
27090,15545.00,112.166023254395
27091,15545.50,132.450881958008
27092,15546.00,148.431610107422
27093,15546.50,129.01643371582
27094,15547.00,100.625953674316
27095,15547.50,103.792167663574
27096,15548.00,128.329620361328
27097,15548.50,104.552322387695
27098,15549.00,78.0714645385742
27099,15549.50,106.450721740723
27100,15550.00,147.701690673828
27101,15550.50,122.116561889648
27102,15551.00,100.90030670166
27103,15551.50,87.2495193481445
27104,15552.00,55.586971282959
27105,15552.50,51.282772064209
27106,15553.00,72.5156784057617
27107,15553.50,62.2063941955566
27108,15554.00,59.3183746337891
27109,15554.50,92.0470581054688
27110,15555.00,90.1249618530273
27111,15555.50,82.8956756591797
27112,15556.00,105.076782226563
27113,15556.50,84.982551574707
27114,15557.00,64.9632263183594
27115,15557.50,74.531867980957
27116,15558.00,76.8176651000977
27117,15558.50,84.5154418945313
27118,15559.00,68.6999588012695
27119,15559.50,34.7215156555176
27120,15560.00,42.0994567871094
27121,15560.50,73.8046112060547
27122,15561.00,54.8268013000488
27123,15561.50,44.9719314575195
27124,15562.00,55.0617332458496
27125,15562.50,42.0059051513672
27126,15563.00,36.2088851928711
27127,15563.50,43.2732429504395
27128,15564.00,36.8787498474121
27129,15564.50,38.3433074951172
27130,15565.00,56.6129684448242
27131,15565.50,75.5842819213867
27132,15566.00,123.040420532227
27133,15566.50,171.777282714844
27134,15567.00,118.682304382324
27135,15567.50,87.7580718994141
27136,15568.00,90.5585098266602
27137,15568.50,79.8597259521484
27138,15569.00,97.9701461791992
27139,15569.50,116.433464050293
27140,15570.00,66.2669219970703
27141,15570.50,58.821159362793
27142,15571.00,102.854675292969
27143,15571.50,110.573097229004
27144,15572.00,82.0070877075195
27145,15572.50,64.0336761474609
27146,15573.00,64.6898345947266
27147,15573.50,87.2061386108398
27148,15574.00,83.1444549560547
27149,15574.50,60.806510925293
27150,15575.00,64.0456161499023
27151,15575.50,67.8759155273438
27152,15576.00,68.9554061889648
27153,15576.50,84.8758087158203
27154,15577.00,65.7931213378906
27155,15577.50,44.1490325927734
27156,15578.00,52.0394897460938
27157,15578.50,51.7913856506348
27158,15579.00,44.6343955993652
27159,15579.50,62.50537109375
27160,15580.00,74.2347030639648
27161,15580.50,61.4107818603516
27162,15581.00,55.5548400878906
27163,15581.50,49.0711708068848
27164,15582.00,49.0676116943359
27165,15582.50,52.7211990356445
27166,15583.00,40.4375457763672
27167,15583.50,37.8611221313477
27168,15584.00,53.9548263549805
27169,15584.50,44.2442169189453
27170,15585.00,20.7564678192139
27171,15585.50,15.3792371749878
27172,15586.00,17.9675922393799
27173,15586.50,20.0404033660889
27174,15587.00,23.4840927124023
27175,15587.50,29.4515762329102
27176,15588.00,39.8624038696289
27177,15588.50,44.9715156555176
27178,15589.00,26.4895782470703
27179,15589.50,19.6220741271973
27180,15590.00,28.2588367462158
27181,15590.50,23.0304889678955
27182,15591.00,15.0971965789795
27183,15591.50,23.2697849273682
27184,15592.00,31.3763332366943
27185,15592.50,27.8594303131104
27186,15593.00,36.7466850280762
27187,15593.50,46.2334480285645
27188,15594.00,37.5964241027832
27189,15594.50,39.3848838806152
27190,15595.00,56.9036483764648
27191,15595.50,61.2179527282715
27192,15596.00,58.3160095214844
27193,15596.50,65.2352066040039
27194,15597.00,83.2199020385742
27195,15597.50,98.1852340698242
27196,15598.00,92.301872253418
27197,15598.50,87.9193572998047
27198,15599.00,83.109130859375
27199,15599.50,64.9884414672852
27200,15600.00,50.6778297424316
27201,15600.50,56.1909713745117
27202,15601.00,70.1905975341797
27203,15601.50,66.9803466796875
27204,15602.00,69.7853546142578
27205,15602.50,85.3533020019531
27206,15603.00,84.9067001342773
27207,15603.50,98.6275100708008
27208,15604.00,142.703750610352
27209,15604.50,127.48356628418
27210,15605.00,77.0475616455078
27211,15605.50,60.4845695495605
27212,15606.00,65.4946136474609
27213,15606.50,74.5087051391602
27214,15607.00,68.9763565063477
27215,15607.50,67.1365280151367
27216,15608.00,90.4999389648438
27217,15608.50,74.7595672607422
27218,15609.00,43.5727577209473
27219,15609.50,57.0573081970215
27220,15610.00,83.2834091186523
27221,15610.50,62.5859527587891
27222,15611.00,53.0572357177734
27223,15611.50,59.4999542236328
27224,15612.00,47.170654296875
27225,15612.50,37.7877311706543
27226,15613.00,39.3544158935547
27227,15613.50,39.3075714111328
27228,15614.00,49.6017799377441
27229,15614.50,66.9291763305664
27230,15615.00,64.919303894043
27231,15615.50,59.1150703430176
27232,15616.00,50.3703651428223
27233,15616.50,43.6890106201172
27234,15617.00,58.0724678039551
27235,15617.50,74.6929626464844
27236,15618.00,69.7982177734375
27237,15618.50,84.1334381103516
27238,15619.00,109.397026062012
27239,15619.50,96.4917602539063
27240,15620.00,97.9825057983398
27241,15620.50,125.857719421387
27242,15621.00,114.466018676758
27243,15621.50,96.1852493286133
27244,15622.00,100.863754272461
27245,15622.50,102.975189208984
27246,15623.00,93.0990219116211
27247,15623.50,82.9413909912109
27248,15624.00,90.1225280761719
27249,15624.50,108.364448547363
27250,15625.00,89.8128814697266
27251,15625.50,52.5688514709473
27252,15626.00,46.4837608337402
27253,15626.50,42.8049430847168
27254,15627.00,22.9036598205566
27255,15627.50,21.2867393493652
27256,15628.00,34.314697265625
27257,15628.50,29.4737319946289
27258,15629.00,20.5989990234375
27259,15629.50,21.8382911682129
27260,15630.00,19.3768253326416
27261,15630.50,16.4638252258301
27262,15631.00,20.2327632904053
27263,15631.50,22.4701271057129
27264,15632.00,23.0821990966797
27265,15632.50,26.0412063598633
27266,15633.00,21.5172557830811
27267,15633.50,14.0090894699097
27268,15634.00,12.7068061828613
27269,15634.50,14.9638919830322
27270,15635.00,19.0017757415771
27271,15635.50,24.7241268157959
27272,15636.00,20.1665420532227
27273,15636.50,14.529821395874
27274,15637.00,19.6373329162598
27275,15637.50,30.5377426147461
27276,15638.00,38.3945274353027
27277,15638.50,48.1898307800293
27278,15639.00,58.0934906005859
27279,15639.50,62.9590072631836
27280,15640.00,68.9601974487305
27281,15640.50,78.3106155395508
27282,15641.00,73.5164642333984
27283,15641.50,74.5275115966797
27284,15642.00,109.08048248291
27285,15642.50,156.437454223633
27286,15643.00,163.337753295898
27287,15643.50,134.89811706543
27288,15644.00,116.622711181641
27289,15644.50,92.3767852783203
27290,15645.00,78.2998580932617
27291,15645.50,107.381011962891
27292,15646.00,129.979278564453
27293,15646.50,102.436050415039
27294,15647.00,78.0788879394531
27295,15647.50,72.0122528076172
27296,15648.00,80.9919662475586
27297,15648.50,83.9403839111328
27298,15649.00,68.867805480957
27299,15649.50,76.0736389160156
27300,15650.00,134.709396362305
27301,15650.50,148.903518676758
27302,15651.00,89.3048629760742
27303,15651.50,69.9930725097656
27304,15652.00,76.8552856445313
27305,15652.50,93.2159652709961
27306,15653.00,116.535331726074
